file_name,,file_value_range,measurement,file_name,num_bats,groupsize
matching_annotaudio_Aditya_2018-08-19_0120-0200_90_hp.WAV,0,3.760000000000005,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_90_hp.WAV,3,multiple
matching_annotaudio_Aditya_2018-08-19_0120-0200_93_hp.WAV,0,1.3200000000000074,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_93_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_0120-0200_95_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_95_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_0120-0200_96_hp.WAV,0,1.8199999999999932,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_96_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_17_hp.WAV,0,1.3799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_17_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_18_hp.WAV,0,0.6199999999999903,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_18_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_19_hp.WAV,0,2.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_19_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_2_hp.WAV,0,0.7599999999999909,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_2_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_31_hp.WAV,0,2.5500000000000114,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_31_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-19_23_32_hp.WAV,0,0.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_32_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_34_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_34_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-19_23_37_hp.WAV,0,5.070000000000007,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_37_hp.WAV,3,multiple
matching_annotaudio_Aditya_2018-08-19_23_40_hp.WAV,0,0.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_40_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-19_23_4_hp.WAV,0,6.219999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_4_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-19_23_5_hp.WAV,0,1.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_5_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_11_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_11_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_16_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_16_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp.WAV,0,4.239999999999995,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp.WAV,3,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_38_hp.WAV,0,0.0799999999999983,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_38_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_39_hp.WAV,0,0.05999999999998806,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_39_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp.WAV,0,2.4599999999999937,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_54_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_54_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_61_hp.WAV,0,0.060000000000002274,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_61_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_64_hp.WAV,0,0.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_64_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp.WAV,0,2.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_76_hp.WAV,0,0.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_76_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp.WAV,0,3.0799999999999983,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0200-0300_88_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_88_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_91_hp.WAV,0,0.18000000000000682,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_91_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp.WAV,0,0.04000000000000625,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp.WAV,2,multiple
matching_annotaudio_Aditya_2018-08-20_0300-0400_18_hp.WAV,0,1.5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_18_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_19_hp.WAV,0,0.23000000000000398,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_19_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_35_hp.WAV,0,0.539999999999992,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_35_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_58_hp.WAV,0,1.7399999999999949,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_58_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_85_hp.WAV,0,0.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_85_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_90_hp.WAV,0,0.8400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_90_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-20_0300-0400_91_hp.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0300-0400_91_hp.WAV,1,single
matching_annotaudio_Aditya_2018-08-16_21502300_108_hp_singlebatmixed.WAV,0,1.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_108_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_21502300_39_hp_singlebatmixed.WAV,0,2.799999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_39_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_21502300_40_hp_singlebatmixed.WAV,0,3.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_40_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_21502300_43_hp_singlebatmixed.WAV,0,3.039999999999992,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_43_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_21502300_46_hp_singlebatmixed.WAV,0,3.769999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_46_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_21502300_49_hp_singlebatmixed.WAV,0,3.219999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_21502300_49_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_169_hp_singlebatmixed.WAV,0,0.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_169_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_182_hp_singlebatmixed.WAV,0,0.20000000000000284,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_182_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_18_hp_singlebatmixed.WAV,0,3.9399999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_18_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_207_hp_singlebatmixed.WAV,0,2.8599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_207_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_208_hp_singlebatmixed.WAV,0,2.3599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_208_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_20_hp_singlebatmixed.WAV,0,1.4200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_20_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_218_hp_singlebatmixed.WAV,0,1.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_218_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_219_hp_singlebatmixed.WAV,0,3.960000000000008,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_219_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_220_hp_singlebatmixed.WAV,0,4.140000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_220_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_221_hp_singlebatmixed.WAV,0,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_221_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_223_hp_singlebatmixed.WAV,0,1.1799999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_223_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_228_hp_singlebatmixed.WAV,0,4.460000000000008,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_228_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_229_hp_singlebatmixed.WAV,0,2.1799999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_229_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_22_hp_singlebatmixed.WAV,0,0.7800000000000011,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_22_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_23_hp_singlebatmixed.WAV,0,0.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_23_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_26_hp_singlebatmixed.WAV,0,3.4399999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_26_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_28_hp_singlebatmixed.WAV,0,0.23999999999999488,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_28_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_31_hp_singlebatmixed.WAV,0,2.760000000000005,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_31_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_41_hp_singlebatmixed.WAV,0,0.3100000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_41_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_49_hp_singlebatmixed.WAV,0,5.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_49_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_52_hp_singlebatmixed.WAV,0,0.21999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_52_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_59_hp_singlebatmixed.WAV,0,3.0400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_59_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-16_2324_7_hp_singlebatmixed.WAV,0,2.4299999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_7_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_24_hp_singlebatmixed.WAV,0,2.530000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_24_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_28_hp_singlebatmixed.WAV,0,5.980000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_28_hp_singlebatmixed.WAV,4,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_30_hp_singlebatmixed.WAV,0,1.5999999999999943,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_30_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_44_hp_singlebatmixed.WAV,0,4.260000000000005,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_44_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_47_hp_singlebatmixed.WAV,0,5.920000000000002,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_47_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_01_75_hp_singlebatmixed.WAV,0,3.980000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_75_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_115_hp_singlebatmixed.WAV,0,4.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_115_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_137_hp_singlebatmixed.WAV,0,1.2600000000000051,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_137_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_157_hp_singlebatmixed.WAV,0,2.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_157_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_170_hp_singlebatmixed.WAV,0,2.530000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_170_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_172_hp_singlebatmixed.WAV,0,2.799999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_172_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_192_hp_singlebatmixed.WAV,0,4.579999999999998,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_192_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_196_hp_singlebatmixed.WAV,0,1.0499999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_196_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_56_hp_singlebatmixed.WAV,0,7.549999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_56_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_65_hp_singlebatmixed.WAV,0,0.28999999999999204,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_65_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_69_hp_singlebatmixed.WAV,0,4.140000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_69_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_71_hp_singlebatmixed.WAV,0,6.4199999999999875,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_71_hp_singlebatmixed.WAV,4,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_72_hp_singlebatmixed.WAV,0,1.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_72_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_23_78_hp_singlebatmixed.WAV,0,3.1599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_78_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_136_hp_singlebatmixed.WAV,0,5.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_136_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_137_hp_singlebatmixed.WAV,0,0.8599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_137_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_156_hp_singlebatmixed.WAV,0,3.230000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_156_hp_singlebatmixed.WAV,4,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_158_hp_singlebatmixed.WAV,0,1.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_158_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_23_hp_singlebatmixed.WAV,0,0.6199999999999903,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_23_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_32_hp_singlebatmixed.WAV,0,6.6000000000000085,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_32_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_35_hp_singlebatmixed.WAV,0,1.9200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_35_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_38_hp_singlebatmixed.WAV,0,1.7399999999999949,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_38_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_4_hp_singlebatmixed.WAV,0,4.439999999999998,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_4_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_65_hp_singlebatmixed.WAV,0,1.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_65_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_72_hp_singlebatmixed.WAV,0,1.3500000000000085,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_72_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_34_81_hp_singlebatmixed.WAV,0,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_81_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_45_116_hp_singlebatmixed.WAV,0,3.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_116_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_45_117_hp_singlebatmixed.WAV,0,5.640000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_117_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_45_164_hp_singlebatmixed.WAV,0,2.0600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_164_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_45_185_hp_singlebatmixed.WAV,0,2.4199999999999875,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_185_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_45_231_hp_singlebatmixed.WAV,0,1.3399999999999892,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_231_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_56_11_hp_singlebatmixed.WAV,0,6.200000000000003,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_11_hp_singlebatmixed.WAV,4,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_56_23_hp_singlebatmixed.WAV,0,3.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_23_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_56_31_hp_singlebatmixed.WAV,0,1.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_31_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-17_56_58_hp_singlebatmixed.WAV,0,1.789999999999992,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_58_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_0120-0200_104_hp_singlebatmixed.WAV,0,1.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_104_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_0120-0200_71_hp_singlebatmixed.WAV,0,3.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_71_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_0120-0200_79_hp_singlebatmixed.WAV,0,4.569999999999993,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_79_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_23_31_hp_singlebatmixed.WAV,0,2.5200000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_31_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_23_34_hp_singlebatmixed.WAV,0,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_34_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_23_37_hp_singlebatmixed.WAV,0,2.5400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_37_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-19_23_4_hp_singlebatmixed.WAV,0,1.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_4_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp_singlebatmixed.WAV,0,4.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp_singlebatmixed.WAV,3,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp_singlebatmixed.WAV,0,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp_singlebatmixed.WAV,0,5.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp_singlebatmixed.WAV,0,3.3899999999999864,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp_singlebatmixed.WAV,0,2.6099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_7_hp_singlebatmixed.WAV,0,1.6700000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_7_hp_singlebatmixed.WAV,2,multiple_virtual
matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp_singlebatmixed.WAV,0,6.159999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp_singlebatmixed.WAV,2,multiple_virtual
